grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
1109,20,29,925968.0961,1940476.538,1,74.13783,14.116304,327.49155,3
1110,20,30,925988.0961,1940476.538,1,76.57623,12.440673,326.4508,3
1111,20,31,926008.0961,1940476.538,1,79.01463,11.183362,321.92584,3
1112,20,32,926028.0961,1940476.538,1,81.45303,10.001128,316.2619,3
1113,20,33,926048.0961,1940476.538,1,83.89143,9.866337,304.7716,3
1114,20,34,926068.0961,1940476.538,1,87.167656,10.87197,294.4399,3
1115,20,35,926088.0961,1940476.538,0,90.885544,11.126583,289.05756,0
1116,20,36,926108.0961,1940476.538,1,94.60344,10.881623,284.7585,3
1117,20,37,926128.0961,1940476.538,1,98.321335,9.344933,281.82602,1
1118,20,38,926148.0961,1940476.538,1,101.04619,0.7261702,356.83838,1
1119,20,39,926168.0961,1940476.538,1,98.3493,8.009645,106.60483,2
1120,20,40,926188.0961,1940476.538,1,95.652405,9.30518,124.615875,1
1121,20,41,926208.0961,1940476.538,1,92.95552,11.238461,137.26385,1
1122,20,42,926228.0961,1940476.538,1,90.25863,13.717525,144.53546,1
1123,20,43,926248.0961,1940476.538,1,87.29051,13.102202,139.23315,3
1124,20,44,926268.0961,1940476.538,1,84.17942,10.915562,126.23459,3
1125,20,45,926288.0961,1940476.538,1,81.06833,9.309369,108.38779,3
1126,20,46,926308.0961,1940476.538,1,77.95723,8.929657,86.14108,3
1127,20,47,926328.0961,1940476.538,1,74.79753,10.033382,68.5029,1
1128,20,48,926348.0961,1940476.538,1,71.37243,10.596248,66.26602,1
1129,20,49,926368.0961,1940476.538,1,67.947334,10.842394,63.400055,1
1130,20,50,926388.0961,1940476.538,1,64.52223,11.113337,60.670746,1
1131,20,51,926408.0961,1940476.538,1,61.097137,12.519082,61.285583,1
1132,20,52,926428.0961,1940476.538,1,56.7327,14.101582,66.62915,1
1133,20,53,926448.0961,1940476.538,0,51.87307,14.407542,71.05551,0
1134,21,0,925388.0961,1940456.538,0,31.744997,4.087832,1.0870361,0
1135,21,1,925408.0961,1940456.538,0,31.71788,4.728496,5.6625977,0
1136,21,2,925428.0961,1940456.538,0,31.418533,5.98585,29.809387,0
1137,21,3,925448.0961,1940456.538,0,29.632885,7.13344,45.512817,0
1138,21,4,925468.0961,1940456.538,0,27.847237,7.0049105,46.604797,0
1139,21,5,925488.0961,1940456.538,0,26.061588,6.8789253,47.73758,0
1140,21,6,925508.0961,1940456.538,0,24.27594,5.6565385,38.186493,0
1141,21,7,925528.0961,1940456.538,0,23.612257,4.2737484,14.251923,0
1142,21,8,925548.0961,1940456.538,0,23.540045,3.7748425,3.1369934,0
1143,21,9,925568.0961,1940456.538,0,23.467833,3.4016714,3.482483,0
1144,21,10,925588.0961,1940456.538,0,23.39562,3.025522,3.0249023,0
1145,21,11,925608.0961,1940456.538,0,23.356268,2.649479,356.88098,0
1146,21,12,925628.0961,1940456.538,0,23.496334,2.2971234,349.94553,0
1147,21,13,925648.0961,1940456.538,0,23.636398,1.9203217,347.94366,0
1148,21,14,925668.0961,1940456.538,0,23.776463,1.5468442,344.96915,0
1149,21,15,925688.0961,1940456.538,0,23.916527,3.367755,289.21942,0
1150,21,16,925708.0961,1940456.538,0,25.999119,7.534547,281.23615,0
1151,21,17,925728.0961,1940456.538,0,29.105757,9.099978,284.12357,0
1152,21,18,925748.0961,1940456.538,0,32.212395,9.309755,288.64038,0
1153,21,19,925768.0961,1940456.538,0,35.31903,10.154927,291.52155,0
1154,21,20,925788.0961,1940456.538,0,38.87753,14.194749,288.69135,0
1155,21,21,925808.0961,1940456.538,0,44.90307,17.739258,289.64438,0
1156,21,22,925828.0961,1940456.538,1,50.92861,18.249632,293.9823,2
1157,21,23,925848.0961,1940456.538,1,56.95415,18.84816,298.0469,2
1158,21,24,925868.0961,1940456.538,1,62.97969,17.339663,306.79105,4
1159,21,25,925888.0961,1940456.538,1,66.95565,14.521602,318.4544,2
1160,21,26,925908.0961,1940456.538,1,69.851135,13.451112,322.74936,4
1161,21,27,925928.0961,1940456.538,1,72.74662,13.301648,322.23972,4
1162,21,28,925948.0961,1940456.538,1,75.642105,13.021015,322.48694,4
1163,21,29,925968.0961,1940456.538,1,78.37945,11.958443,327.02313,4
1164,21,30,925988.0961,1940456.538,1,80.25339,10.47779,329.5597,3
1165,21,31,926008.0961,1940456.538,1,82.127335,9.618682,326.4355,3
1166,21,32,926028.0961,1940456.538,1,84.00128,8.788961,322.69778,3
1167,21,33,926048.0961,1940456.538,1,85.87522,9.004079,311.38333,3
1168,21,34,926068.0961,1940456.538,1,88.75693,10.110818,298.05606,3
1169,21,35,926088.0961,1940456.538,1,92.1699,10.282888,289.84488,4
1170,21,36,926108.0961,1940456.538,1,95.58287,9.932731,282.97067,3
1171,21,37,926128.0961,1940456.538,1,98.99584,8.189817,276.79266,3
1172,21,38,926148.0961,1940456.538,1,101.29929,2.1414943,104.08472,3
1173,21,39,926168.0961,1940456.538,1,97.54507,11.086036,106.663055,2
1174,21,40,926188.0961,1940456.538,1,93.79085,12.092388,118.8172,2
1175,21,41,926208.0961,1940456.538,1,90.03662,13.522961,128.694,1
1176,21,42,926228.0961,1940456.538,1,86.282394,14.150547,141.54578,3
1177,21,43,926248.0961,1940456.538,1,83.76498,12.082871,149.21292,3
1178,21,44,926268.0961,1940456.538,1,81.89956,9.475446,146.02466,1
1179,21,45,926288.0961,1940456.538,1,80.03414,7.5000725,134.8906,1
1180,21,46,926308.0961,1940456.538,1,78.168724,6.238733,115.7088,3
1181,21,47,926328.0961,1940456.538,1,76.094246,7.5434527,92.861755,3
1182,21,48,926348.0961,1940456.538,1,72.878365,9.147566,86.925385,3
1183,21,49,926368.0961,1940456.538,1,69.66249,9.233133,81.55084,3
1184,21,50,926388.0961,1940456.538,1,66.44661,9.396574,76.32156,3
1185,21,51,926408.0961,1940456.538,1,63.230732,11.339489,74.265564,3
1186,21,52,926428.0961,1940456.538,0,58.72572,13.936458,77.47058,0
1187,21,53,926448.0961,1940456.538,0,53.541107,14.740486,80.1608,0
1188,22,0,925388.0961,1940436.538,0,33.591385,6.9213934,354.19003,0
1189,22,1,925408.0961,1940436.538,0,33.837154,7.8729143,358.2191,0
1190,22,2,925428.0961,1940436.538,0,33.763283,9.100801,17.182617,0
1191,22,3,925448.0961,1940436.538,0,31.944252,10.119685,30.6362,0
1192,22,4,925468.0961,1940436.538,0,30.12522,10.14503,30.549683,0
1193,22,5,925488.0961,1940436.538,0,28.306187,10.170391,30.463623,0
1194,22,6,925508.0961,1940436.538,0,26.487152,9.551219,22.759827,0
1195,22,7,925528.0961,1940436.538,0,25.702377,8.5553,9.800781,0
1196,22,8,925548.0961,1940436.538,0,25.462833,7.8526554,4.981964,0
1197,22,9,925568.0961,1940436.538,0,25.22329,7.244566,5.406433,0
1198,22,10,925588.0961,1940436.538,0,24.983744,6.631967,5.6217346,0
1199,22,11,925608.0961,1940436.538,0,24.767696,5.941416,4.185211,0
1200,22,12,925628.0961,1940436.538,0,24.679937,4.9226866,2.920288,0
1201,22,13,925648.0961,1940436.538,0,24.592176,3.9119344,3.6791077,0
1202,22,14,925668.0961,1940436.538,0,24.504417,2.899904,4.9693604,0
1203,22,15,925688.0961,1940436.538,0,24.416656,3.444264,302.89807,0
1204,22,16,925708.0961,1940436.538,0,26.525805,7.807477,281.39932,0
1205,22,17,925728.0961,1940436.538,0,29.7931,9.410435,279.7036,0
1206,22,18,925748.0961,1940436.538,0,33.0604,9.418393,279.98776,0
1207,22,19,925768.0961,1940436.538,0,36.327694,10.087653,279.5789,0
1208,22,20,925788.0961,1940436.538,0,40.077374,14.318923,277.036,0
1209,22,21,925808.0961,1940436.538,1,46.46075,17.815212,276.69122,4
1210,22,22,925828.0961,1940436.538,1,52.844128,17.855621,277.78262,2
1211,22,23,925848.0961,1940436.538,1,59.227505,17.90204,278.8684,4
1212,22,24,925868.0961,1940436.538,1,65.61088,15.027721,282.035,4
1213,22,25,925888.0961,1940436.538,1,69.73019,10.605408,289.84195,2
1214,22,26,925908.0961,1940436.538,1,72.65594,9.257169,296.16443,4
1215,22,27,925928.0961,1940436.538,1,75.581696,9.47098,298.72827,4
1216,22,28,925948.0961,1940436.538,1,78.50745,9.478844,302.00873,4
1217,22,29,925968.0961,1940436.538,1,81.244865,8.369064,310.91922,4
1218,22,30,925988.0961,1940436.538,1,82.95406,7.5688634,319.9724,3
1219,22,31,926008.0961,1940436.538,1,84.66325,7.8034606,321.42126,3
1220,22,32,926028.0961,1940436.538,1,86.372444,8.04243,322.7836,3
1221,22,33,926048.0961,1940436.538,1,88.08164,8.925819,318.65475,4
1222,22,34,926068.0961,1940436.538,1,90.5225,9.1998005,305.60297,4
1223,22,35,926088.0961,1940436.538,1,93.349075,8.63102,291.39566,4
1224,22,36,926108.0961,1940436.538,1,96.17565,8.097931,276.64285,2
1225,22,37,926128.0961,1940436.538,1,99.002235,6.553376,258.72815,2
1226,22,38,926148.0961,1940436.538,1,100.68219,5.395285,129.84991,2
1227,22,39,926168.0961,1940436.538,1,96.10193,13.902948,112.30228,2
1228,22,40,926188.0961,1940436.538,1,91.52167,14.6837435,119.07834,2
1229,22,41,926208.0961,1940436.538,1,86.94141,15.632219,125.06952,3
1230,22,42,926228.0961,1940436.538,1,82.361145,14.655997,137.94702,3
1231,22,43,926248.0961,1940436.538,1,79.93446,12.5324335,155.28174,1
1232,22,44,926268.0961,1940436.538,1,78.64309,11.665913,161.7763,1
1233,22,45,926288.0961,1940436.538,1,77.351715,11.362883,161.25848,1
1234,22,46,926308.0961,1940436.538,1,76.06034,11.171969,159.09644,1
1235,22,47,926328.0961,1940436.538,1,74.53307,11.659,148.25656,3
1236,22,48,926348.0961,1940436.538,1,71.7179,11.580237,136.61282,4
1237,22,49,926368.0961,1940436.538,0,68.90273,10.564403,130.99826,0
1238,22,50,926388.0961,1940436.538,0,66.08756,9.662544,124.236176,0
1239,22,51,926408.0961,1940436.538,0,63.27239,10.917605,111.03238,0
1240,22,52,926428.0961,1940436.538,0,58.886055,13.826992,102.78256,0
1241,22,53,926448.0961,1940436.538,0,53.67145,14.828277,99.98413,0
1242,23,0,925388.0961,1940416.538,0,36.57574,8.695392,347.33472,0
1243,23,1,925408.0961,1940416.538,0,37.246395,9.768204,351.94998,0
1244,23,2,925428.0961,1940416.538,0,37.54009,10.889884,11.018036,0
1245,23,3,925448.0961,1940416.538,0,35.775654,11.909593,24.72702,0
1246,23,4,925468.0961,1940416.538,0,34.011215,12.0457115,24.42044,0
1247,23,5,925488.0961,1940416.538,0,32.246777,12.182011,24.12091,0
1248,23,6,925508.0961,1940416.538,0,30.48234,11.90884,18.701508,0
1249,23,7,925528.0961,1940416.538,0,29.54195,11.053761,10.6666565,0
1250,23,8,925548.0961,1940416.538,0,29.035976,10.22836,8.059784,0
1251,23,9,925568.0961,1940416.538,0,28.53,9.495393,8.6996155,0
1252,23,10,925588.0961,1940416.538,0,28.024027,8.762965,9.540985,0
1253,23,11,925608.0961,1940416.538,0,27.50799,7.951829,11.218262,0
1254,23,12,925628.0961,1940416.538,0,26.937025,6.6398716,14.196075,0
1255,23,13,925648.0961,1940416.538,0,26.366058,5.323184,17.842041,0
1256,23,14,925668.0961,1940416.538,0,25.795092,4.036464,23.863556,0
1257,23,15,925688.0961,1940416.538,0,25.224125,2.956258,321.42487,0
1258,23,16,925708.0961,1940416.538,0,27.083134,7.296727,282.5699,0
1259,23,17,925728.0961,1940416.538,0,30.223158,9.004606,277.7987,0
1260,23,18,925748.0961,1940416.538,0,33.363182,8.963383,275.5078,0
1261,23,19,925768.0961,1940416.538,0,36.503204,9.611974,272.97028,0
1262,23,20,925788.0961,1940416.538,0,40.128174,13.898853,270.58813,0
1263,23,21,925808.0961,1940416.538,1,46.400833,17.413889,269.45273,4
1264,23,22,925828.0961,1940416.538,1,52.673492,17.419199,268.44177,4
1265,23,23,925848.0961,1940416.538,1,58.946156,17.429592,267.4318,4
1266,23,24,925868.0961,1940416.538,1,65.21881,14.816522,265.74997,4
1267,23,25,925888.0961,1940416.538,1,69.497856,10.649371,266.45813,2
1268,23,26,925908.0961,1940416.538,1,72.72592,9.170761,271.2419,4
1269,23,27,925928.0961,1940416.538,1,75.95398,9.2283745,276.5788,4
1270,23,28,925948.0961,1940416.538,1,79.182045,9.122622,282.1254,4
1271,23,29,925968.0961,1940416.538,1,82.23384,7.841156,291.04288,4
1272,23,30,925988.0961,1940416.538,1,84.32328,7.119676,303.237,3
1273,23,31,926008.0961,1940416.538,1,86.41273,7.759189,309.93915,3
1274,23,32,926028.0961,1940416.538,1,88.50217,8.484633,315.54697,3
1275,23,33,926048.0961,1940416.538,1,90.59161,9.139321,321.26837,4
1276,23,34,926068.0961,1940416.538,1,92.52845,7.8589287,316.60483,4
1277,23,35,926088.0961,1940416.538,1,94.38485,6.0672026,299.15924,4
1278,23,36,926108.0961,1940416.538,1,96.24125,5.3062887,272.02365,3
1279,23,37,926128.0961,1940416.538,1,98.09765,4.571377,235.55013,2
1280,23,38,926148.0961,1940416.538,1,98.87856,7.998224,129.92761,2
1281,23,39,926168.0961,1940416.538,1,93.787636,15.621724,114.44617,2
1282,23,40,926188.0961,1940416.538,1,88.6967,16.230806,119.02594,2
1283,23,41,926208.0961,1940416.538,1,83.605774,16.925991,123.23328,2
1284,23,42,926228.0961,1940416.538,1,78.51485,15.428524,134.17401,1
1285,23,43,926248.0961,1940416.538,1,75.68812,13.485567,152.29431,1
1286,23,44,926268.0961,1940416.538,1,74.05501,13.685359,160.40704,1
1287,23,45,926288.0961,1940416.538,1,72.421906,14.556155,161.67139,1
1288,23,46,926308.0961,1940416.538,1,70.788795,15.458152,162.38867,1
1289,23,47,926328.0961,1940416.538,1,69.07515,16.146477,160.49292,4
1290,23,48,926348.0961,1940416.538,0,66.921776,14.72802,155.8208,0
1291,23,49,926368.0961,1940416.538,0,64.76841,13.120005,152.48718,0
1292,23,50,926388.0961,1940416.538,0,62.615032,11.546652,148.19623,0
1293,23,51,926408.0961,1940416.538,0,60.461662,11.683198,132.81458,0
1294,23,52,926428.0961,1940416.538,0,56.547512,13.938237,118.10779,0
1295,23,53,926448.0961,1940416.538,0,51.70513,14.644983,112.10031,0
1296,24,0,925388.0961,1940396.538,0,39.560097,9.031852,339.84204,0
1297,24,1,925408.0961,1940396.538,0,40.65564,9.983455,345.55185,0
1298,24,2,925428.0961,1940396.538,0,41.316895,10.793972,7.9032593,0
1299,24,3,925448.0961,1940396.538,0,39.60705,11.847745,24.049805,0
1300,24,4,925468.0961,1940396.538,0,37.897213,11.984644,23.749512,0
1301,24,5,925488.0961,1940396.538,0,36.18737,12.121717,23.456268,0
1302,24,6,925508.0961,1940396.538,0,34.477528,11.953993,19.348907,0
1303,24,7,925528.0961,1940396.538,0,33.381523,11.1765175,13.674896,0
1304,24,8,925548.0961,1940396.538,0,32.60912,10.35839,12.1979065,0
1305,24,9,925568.0961,1940396.538,0,31.836714,9.636145,13.147827,0
1306,24,10,925588.0961,1940396.538,0,31.064308,8.929052,14.640259,0
1307,24,11,925608.0961,1940396.538,0,30.248283,8.237616,18.841705,0
1308,24,12,925628.0961,1940396.538,0,29.19411,7.0999904,25.034943,0
1309,24,13,925648.0961,1940396.538,0,28.139938,5.890579,30.721924,0
1310,24,14,925668.0961,1940396.538,0,27.085768,4.76308,39.24057,0
1311,24,15,925688.0961,1940396.538,0,26.031595,2.4443955,341.04355,0
1312,24,16,925708.0961,1940396.538,0,27.640463,6.778003,283.55984,0
1313,24,17,925728.0961,1940396.538,0,30.653214,8.652011,278.12384,0
1314,24,18,925748.0961,1940396.538,0,33.665962,8.6089945,275.73898,0
1315,24,19,925768.0961,1940396.538,0,36.678715,9.261232,273.08496,0
1316,24,20,925788.0961,1940396.538,0,40.178974,13.580669,270.60248,0
1317,24,21,925808.0961,1940396.538,0,46.340916,17.12468,269.4429,0
1318,24,22,925828.0961,1940396.538,1,52.50286,17.130096,268.41382,4
1319,24,23,925848.0961,1940396.538,1,58.664803,17.140707,267.38574,4
1320,24,24,925868.0961,1940396.538,1,64.826744,14.88195,265.76953,4
1321,24,25,925888.0961,1940396.538,1,69.265526,11.286089,266.66302,2
1322,24,26,925908.0961,1940396.538,1,72.7959,10.012575,271.13553,2
1323,24,27,925928.0961,1940396.538,1,76.32627,10.065023,276.01974,2
1324,24,28,925948.0961,1940396.538,1,79.85664,9.964156,281.06918,4
1325,24,29,925968.0961,1940396.538,1,83.22282,8.757494,288.72308,3
1326,24,30,925988.0961,1940396.538,1,85.692505,8.036624,299.00446,4
1327,24,31,926008.0961,1940396.538,1,88.1622,8.605152,305.3129,4
1328,24,32,926028.0961,1940396.538,1,90.63189,9.2610035,310.7726,4
1329,24,33,926048.0961,1940396.538,1,93.101585,9.032192,322.1384,3
1330,24,34,926068.0961,1940396.538,1,94.53441,6.6081653,329.97043,4
1331,24,35,926088.0961,1940396.538,1,95.42062,3.8991358,319.4495,3
1332,24,36,926108.0961,1940396.538,1,96.30684,2.5440905,274.23306,2
1333,24,37,926128.0961,1940396.538,1,97.193054,2.813075,203.0037,2
1334,24,38,926148.0961,1940396.538,1,97.07493,9.595436,122.238495,2
1335,24,39,926168.0961,1940396.538,1,91.473335,16.859032,112.44797,2
1336,24,40,926188.0961,1940396.538,1,85.871735,17.415648,116.76245,2
1337,24,41,926208.0961,1940396.538,1,80.27014,18.054754,120.77292,2
1338,24,42,926228.0961,1940396.538,1,74.66855,16.316944,131.06726,1
1339,24,43,926248.0961,1940396.538,1,71.44177,13.981017,148.5133,1
1340,24,44,926268.0961,1940396.538,1,69.466934,14.022874,156.71155,4
1341,24,45,926288.0961,1940396.538,0,67.492096,14.870731,158.16937,0
1342,24,46,926308.0961,1940396.538,1,65.51726,15.685531,159.82025,4
1343,24,47,926328.0961,1940396.538,0,63.61723,15.948081,162.73975,0
1344,24,48,926348.0961,1940396.538,0,62.125656,14.097447,162.72449,0
1345,24,49,926368.0961,1940396.538,0,60.634083,12.394198,160.16168,0
1346,24,50,926388.0961,1940396.538,0,59.14251,10.700763,156.7547,0
1347,24,51,926408.0961,1940396.538,0,57.650932,10.591069,138.72894,0
1348,24,52,926428.0961,1940396.538,0,54.20897,12.940684,120.58856,0
1349,24,53,926448.0961,1940396.538,0,49.738815,13.721727,113.74356,0
1350,25,0,925388.0961,1940376.538,0,42.544453,9.506934,333.00272,0
1351,25,1,925408.0961,1940376.538,0,44.06488,10.314168,339.50058,0
1352,25,2,925428.0961,1940376.538,0,45.0937,10.729682,4.7407227,0
1353,25,3,925448.0961,1940376.538,0,43.438454,11.787502,23.365356,0
1354,25,4,925468.0961,1940376.538,0,41.783207,11.925169,23.071655,0
1355,25,5,925488.0961,1940376.538,0,40.12796,12.062996,22.784851,0
1356,25,6,925508.0961,1940376.538,0,38.472713,12.000604,19.99118,0
1357,25,7,925528.0961,1940376.538,0,37.221096,11.328462,16.608215,0
1358,25,8,925548.0961,1940376.538,0,36.182262,10.539633,16.210968,0
1359,25,9,925568.0961,1940376.538,0,35.143425,9.831858,17.440613,0
1360,25,10,925588.0961,1940376.538,0,34.10459,9.161621,19.513458,0
1361,25,11,925608.0961,1940376.538,0,32.98858,8.655564,25.833649,0
1362,25,12,925628.0961,1940376.538,0,31.451199,7.775452,34.2601,0
1363,25,13,925648.0961,1940376.538,0,29.91382,6.6941195,40.914642,0
1364,25,14,925668.0961,1940376.538,0,28.376442,5.731383,49.985535,0
1365,25,15,925688.0961,1940376.538,0,26.839064,2.326059,6.3125916,0
1366,25,16,925708.0961,1940376.538,0,28.197792,6.2605085,284.71533,0
1367,25,17,925728.0961,1940376.538,0,31.08327,8.299059,278.47705,0
1368,25,18,925748.0961,1940376.538,0,33.968746,8.2540865,275.99036,0
1369,25,19,925768.0961,1940376.538,0,36.85422,8.909823,273.20886,0
1370,25,20,925788.0961,1940376.538,0,40.229774,13.261636,270.6175,0
1371,25,21,925808.0961,1940376.538,0,46.281,16.83456,269.4327,0
1372,25,22,925828.0961,1940376.538,1,52.332226,16.8401,268.3848,1
1373,25,23,925848.0961,1940376.538,1,58.383453,16.850939,267.33798,4
1374,25,24,925868.0961,1940376.538,1,64.43468,14.947333,265.78894,4
1375,25,25,925888.0961,1940376.538,1,69.033195,11.920119,266.84546,4
1376,25,26,925908.0961,1940376.538,1,72.865875,10.850062,271.046,2
1377,25,27,925928.0961,1940376.538,1,76.698555,10.898147,275.54803,2
1378,25,28,925948.0961,1940376.538,1,80.53124,10.804158,280.18045,2
1379,25,29,925968.0961,1940376.538,1,84.21179,9.680696,286.8505,4
1380,25,30,925988.0961,1940376.538,1,87.06173,8.983524,295.66147,4
1381,25,31,926008.0961,1940376.538,1,89.911674,9.492253,301.54422,4
1382,25,32,926028.0961,1940376.538,1,92.76161,10.086808,306.77026,4
1383,25,33,926048.0961,1940376.538,1,95.61156,8.927093,323.0295,3
1384,25,34,926068.0961,1940376.538,1,96.54036,5.8522253,348.1082,3
1385,25,35,926088.0961,1940376.538,1,96.4564,2.9743328,4.6343384,3
1386,25,36,926108.0961,1940376.538,1,96.37244,0.30523774,52.00302,3
1387,25,37,926128.0961,1940376.538,1,96.28847,3.0308797,148.67346,3
1388,25,38,926148.0961,1940376.538,1,95.27129,11.2962475,116.83792,2
1389,25,39,926168.0961,1940376.538,1,89.159035,18.09668,110.73828,2
1390,25,40,926188.0961,1940376.538,1,83.046776,18.60712,114.80542,2
1391,25,41,926208.0961,1940376.538,1,76.93451,19.196075,118.6225,4
1392,25,42,926228.0961,1940376.538,1,70.82225,17.237432,128.30408,4
1393,25,43,926248.0961,1940376.538,1,67.19543,14.528317,145.01471,4
1394,25,44,926268.0961,1940376.538,0,64.87885,14.412402,153.21027,0
1395,25,45,926288.0961,1940376.538,0,62.562286,15.234931,154.83069,0
1396,25,46,926308.0961,1940376.538,0,60.245712,15.941378,157.33374,0
1397,25,47,926328.0961,1940376.538,0,58.159306,15.773216,165.04266,0
1398,25,48,926348.0961,1940376.538,0,57.329533,13.678097,170.18445,0
1399,25,49,926368.0961,1940376.538,0,56.499756,11.90579,168.65125,0
1400,25,50,926388.0961,1940376.538,0,55.669983,10.121509,166.56091,0
1401,25,51,926408.0961,1940376.538,0,54.840206,9.6272745,145.94513,0
1402,25,52,926428.0961,1940376.538,0,51.87043,11.96279,123.49475,0
1403,25,53,926448.0961,1940376.538,0,47.7725,12.80375,115.63315,0
1404,26,0,925388.0961,1940356.538,0,45.52881,8.982577,322.0246,0
1405,26,1,925408.0961,1940356.538,0,47.474125,8.576124,326.3609,0
1406,26,2,925428.0961,1940356.538,0,48.870506,7.295648,2.2860413,0
1407,26,3,925448.0961,1940356.538,0,47.269855,9.065515,30.105438,0
1408,26,4,925468.0961,1940356.538,0,45.669205,9.557735,28.3797,0
1409,26,5,925488.0961,1940356.538,0,44.068554,10.056179,26.827057,0
1410,26,6,925508.0961,1940356.538,0,42.467903,10.44748,24.067535,0
1411,26,7,925528.0961,1940356.538,0,41.06067,10.254863,22.01355,0
1412,26,8,925548.0961,1940356.538,0,39.755405,9.87751,22.012573,0
1413,26,9,925568.0961,1940356.538,0,38.450138,9.553465,22.816132,0
1414,26,10,925588.0961,1940356.538,0,37.14487,9.293916,24.564758,0
1415,26,11,925608.0961,1940356.538,0,35.72887,9.365348,31.394196,0
1416,26,12,925628.0961,1940356.538,0,33.708286,9.0502405,39.36609,0
1417,26,13,925648.0961,1940356.538,0,31.687702,8.310721,43.75879,0
1418,26,14,925668.0961,1940356.538,0,29.667118,7.6260977,48.986694,0
1419,26,15,925688.0961,1940356.538,0,27.646532,4.222698,17.986938,0
1420,26,16,925708.0961,1940356.538,0,28.755123,6.314525,299.12103,0
1421,26,17,925728.0961,1940356.538,0,31.513325,8.1431055,285.46173,0
1422,26,18,925748.0961,1940356.538,0,34.27153,7.954106,279.2424,0
1423,26,19,925768.0961,1940356.538,0,37.02973,8.5518875,272.56732,0
1424,26,20,925788.0961,1940356.538,0,40.28057,12.950077,267.8169,0
1425,26,21,925808.0961,1940356.538,0,46.22108,16.590008,265.55154,0
1426,26,22,925828.0961,1940356.538,0,52.161594,16.666538,262.81277,0
1427,26,23,925848.0961,1940356.538,1,58.102104,16.778532,260.10663,1
1428,26,24,925868.0961,1940356.538,1,64.04261,15.40437,256.10803,4
1429,26,25,925888.0961,1940356.538,1,68.80086,12.990152,254.5315,4
1430,26,26,925908.0961,1940356.538,1,72.93585,11.9696,257.21957,2
1431,26,27,925928.0961,1940356.538,1,77.07085,11.818777,261.12875,2
1432,26,28,925948.0961,1940356.538,1,81.20584,11.530802,265.03925,2
1433,26,29,925968.0961,1940356.538,1,85.20077,10.242063,268.54077,2
1434,26,30,925988.0961,1940356.538,1,88.430954,9.174596,269.91833,4
1435,26,31,926008.0961,1940356.538,1,91.66115,9.17755,271.46866,4
1436,26,32,926028.0961,1940356.538,1,94.891335,9.187102,273.0169,4
1437,26,33,926048.0961,1940356.538,1,98.12153,5.2722178,278.02545,3
1438,26,34,926068.0961,1940356.538,1,98.54631,1.0716175,122.7392,3
1439,26,35,926088.0961,1940356.538,1,97.49217,4.060202,132.0523,3
1440,26,36,926108.0961,1940356.538,1,96.43803,5.710184,148.18954,3
1441,26,37,926128.0961,1940356.538,1,95.38388,8.147471,148.75558,3
1442,26,38,926148.0961,1940356.538,1,93.46767,14.7436075,125.785065,2
1443,26,39,926168.0961,1940356.538,1,86.844734,20.038542,114.780975,2
1444,26,40,926188.0961,1940356.538,1,80.22181,20.01732,114.63776,3
1445,26,41,926208.0961,1940356.538,0,73.598885,19.996222,114.49408,0
1446,26,42,926228.0961,1940356.538,0,66.97595,16.989325,119.37488,0
1447,26,43,926248.0961,1940356.538,0,62.94908,12.883804,133.05707,0
1448,26,44,926268.0961,1940356.538,0,60.29078,12.018435,141.36703,0
1449,26,45,926288.0961,1940356.538,0,57.632473,12.456923,143.00952,0
1450,26,46,926308.0961,1940356.538,0,54.97417,12.605847,146.54742,0
1451,26,47,926328.0961,1940356.538,0,52.70138,11.396149,162.37854,0
1452,26,48,926348.0961,1940356.538,0,52.533405,9.792856,177.21094,0
1453,26,49,926368.0961,1940356.538,0,52.365433,8.694172,176.85156,0
1454,26,50,926388.0961,1940356.538,0,52.197456,7.5894575,176.38599,0
1455,26,51,926408.0961,1940356.538,0,52.02948,7.486629,149.52985,0
1456,26,52,926428.0961,1940356.538,0,49.531887,10.247495,120.61633,0
1457,26,53,926448.0961,1940356.538,0,45.806183,11.256811,110.61987,0
1458,27,0,925388.0961,1940336.538,0,47.528645,7.133924,321.49405,0
1459,27,1,925408.0961,1940336.538,0,49.0871,5.825844,318.9172,0
1460,27,2,925428.0961,1940336.538,0,50.210655,3.5486243,2.9420776,0
1461,27,3,925448.0961,1940336.538,0,48.95978,5.7999387,38.005585,0
1462,27,4,925468.0961,1940336.538,0,47.708904,6.637941,32.509033,0
1463,27,5,925488.0961,1940336.538,0,46.45803,7.5196238,28.282043,0
1464,27,6,925508.0961,1940336.538,0,45.207157,8.444918,25.192017,0
1465,27,7,925528.0961,1940336.538,1,43.93019,8.829723,24.408417,2
1466,27,8,925548.0961,1940336.538,1,42.63947,8.904527,24.324615,2
1467,27,9,925568.0961,1940336.538,0,41.348747,8.971446,24.128418,0
1468,27,10,925588.0961,1940336.538,0,40.058025,9.123948,25.136932,0
1469,27,11,925608.0961,1940336.538,0,38.619892,9.738469,32.42621,0
1470,27,12,925628.0961,1940336.538,0,36.376938,9.923996,39.865845,0
1471,27,13,925648.0961,1940336.538,0,34.133984,9.479799,42.192474,0
1472,27,14,925668.0961,1940336.538,0,31.891027,9.051359,44.747864,0
1473,27,15,925688.0961,1940336.538,0,29.648073,6.2515016,20.564453,0
