grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
741,13,39,925768.0961,1940116.538,0,71.02341,5.2941666,174.80066,0
742,13,40,925768.0961,1940136.538,1,65.04221,10.556282,7.0708923,2
743,13,41,925768.0961,1940156.538,1,65.04221,10.556282,7.0708923,2
744,13,42,925768.0961,1940176.538,1,65.04221,10.556282,7.0708923,2
745,13,43,925768.0961,1940196.538,1,65.04221,10.556282,7.0708923,2
746,13,44,925768.0961,1940216.538,1,65.04221,10.556282,7.0708923,2
747,13,45,925768.0961,1940236.538,1,37.73457,9.937834,324.50266,2
748,13,46,925768.0961,1940256.538,1,37.73457,9.937834,324.50266,4
749,13,47,925768.0961,1940276.538,1,37.73457,9.937834,324.50266,4
750,13,48,925768.0961,1940296.538,0,37.73457,9.937834,324.50266,0
751,13,49,925768.0961,1940316.538,0,39.366177,12.250765,268.05594,0
752,13,50,925768.0961,1940336.538,0,39.366177,12.250765,268.05594,0
753,13,51,925768.0961,1940356.538,0,39.366177,12.250765,268.05594,0
754,13,52,925768.0961,1940376.538,0,39.366177,12.250765,268.05594,0
755,13,53,925768.0961,1940396.538,0,39.366177,12.250765,268.05594,0
756,14,0,925768.0961,1940416.538,0,39.06045,13.975205,281.60135,0
757,14,1,925768.0961,1940436.538,0,39.06045,13.975205,281.60135,0
758,14,2,925768.0961,1940456.538,0,39.06045,13.975205,281.60135,0
759,14,3,925768.0961,1940476.538,0,39.06045,13.975205,281.60135,0
760,14,4,925768.0961,1940496.538,0,30.357597,7.296699,286.07553,0
761,14,5,925768.0961,1940516.538,0,30.357597,7.296699,286.07553,0
762,14,6,925768.0961,1940536.538,0,30.357597,7.296699,286.07553,0
763,14,7,925768.0961,1940556.538,0,30.357597,7.296699,286.07553,0
764,14,8,925768.0961,1940576.538,0,30.357597,7.296699,286.07553,0
765,14,9,925768.0961,1940596.538,0,32.67836,5.8727155,261.79147,0
766,14,10,925768.0961,1940616.538,0,32.67836,5.8727155,261.79147,0
767,14,11,925768.0961,1940636.538,0,32.67836,5.8727155,261.79147,0
768,14,12,925768.0961,1940656.538,0,32.67836,5.8727155,261.79147,0
769,14,13,925768.0961,1940676.538,0,33.001034,7.037497,271.52234,0
770,14,14,925768.0961,1940696.538,0,33.001034,7.037497,271.52234,0
771,14,15,925768.0961,1940716.538,0,33.001034,7.037497,271.52234,0
772,14,16,925768.0961,1940736.538,0,33.001034,7.037497,271.52234,0
773,14,17,925768.0961,1940756.538,0,33.001034,7.037497,271.52234,0
774,14,18,925768.0961,1940776.538,0,32.08802,5.292263,290.8941,0
775,14,19,925768.0961,1940796.538,0,32.08802,5.292263,290.8941,0
776,14,20,925768.0961,1940816.538,0,32.08802,5.292263,290.8941,0
777,14,21,925768.0961,1940836.538,0,32.08802,5.292263,290.8941,0
778,14,22,925768.0961,1940856.538,0,27.05454,3.1695883,317.41534,0
779,14,23,925768.0961,1940876.538,0,27.05454,3.1695883,317.41534,0
780,14,24,925788.0961,1940116.538,0,71.02341,5.2941666,174.80066,0
781,14,25,925788.0961,1940136.538,0,65.04221,10.556282,7.0708923,0
782,14,26,925788.0961,1940156.538,0,65.04221,10.556282,7.0708923,0
783,14,27,925788.0961,1940176.538,0,65.04221,10.556282,7.0708923,0
784,14,28,925788.0961,1940196.538,0,65.04221,10.556282,7.0708923,0
785,14,29,925788.0961,1940216.538,1,65.04221,10.556282,7.0708923,2
786,14,30,925788.0961,1940236.538,1,37.73457,9.937834,324.50266,2
787,14,31,925788.0961,1940256.538,1,37.73457,9.937834,324.50266,4
788,14,32,925788.0961,1940276.538,1,37.73457,9.937834,324.50266,4
789,14,33,925788.0961,1940296.538,1,37.73457,9.937834,324.50266,4
790,14,34,925788.0961,1940316.538,1,39.366177,12.250765,268.05594,4
791,14,35,925788.0961,1940336.538,1,39.366177,12.250765,268.05594,4
792,14,36,925788.0961,1940356.538,1,39.366177,12.250765,268.05594,4
793,14,37,925788.0961,1940376.538,0,39.366177,12.250765,268.05594,0
794,14,38,925788.0961,1940396.538,0,39.366177,12.250765,268.05594,0
795,14,39,925788.0961,1940416.538,0,39.06045,13.975205,281.60135,0
796,14,40,925788.0961,1940436.538,1,39.06045,13.975205,281.60135,4
797,14,41,925788.0961,1940456.538,1,39.06045,13.975205,281.60135,4
798,14,42,925788.0961,1940476.538,1,39.06045,13.975205,281.60135,4
799,14,43,925788.0961,1940496.538,1,30.357597,7.296699,286.07553,4
800,14,44,925788.0961,1940516.538,1,30.357597,7.296699,286.07553,4
801,14,45,925788.0961,1940536.538,1,30.357597,7.296699,286.07553,4
802,14,46,925788.0961,1940556.538,1,30.357597,7.296699,286.07553,4
803,14,47,925788.0961,1940576.538,1,30.357597,7.296699,286.07553,4
804,14,48,925788.0961,1940596.538,1,32.67836,5.8727155,261.79147,4
805,14,49,925788.0961,1940616.538,1,32.67836,5.8727155,261.79147,4
806,14,50,925788.0961,1940636.538,1,32.67836,5.8727155,261.79147,4
807,14,51,925788.0961,1940656.538,1,32.67836,5.8727155,261.79147,4
808,14,52,925788.0961,1940676.538,0,33.001034,7.037497,271.52234,0
809,14,53,925788.0961,1940696.538,0,33.001034,7.037497,271.52234,0
810,15,0,925788.0961,1940716.538,0,33.001034,7.037497,271.52234,0
811,15,1,925788.0961,1940736.538,0,33.001034,7.037497,271.52234,0
812,15,2,925788.0961,1940756.538,0,33.001034,7.037497,271.52234,0
813,15,3,925788.0961,1940776.538,0,32.08802,5.292263,290.8941,0
814,15,4,925788.0961,1940796.538,0,32.08802,5.292263,290.8941,0
815,15,5,925788.0961,1940816.538,0,32.08802,5.292263,290.8941,0
816,15,6,925788.0961,1940836.538,0,32.08802,5.292263,290.8941,0
817,15,7,925788.0961,1940856.538,0,27.05454,3.1695883,317.41534,0
818,15,8,925788.0961,1940876.538,0,27.05454,3.1695883,317.41534,0
819,15,9,925808.0961,1940116.538,0,71.02341,5.2941666,174.80066,0
820,15,10,925808.0961,1940136.538,0,65.04221,10.556282,7.0708923,0
821,15,11,925808.0961,1940156.538,0,65.04221,10.556282,7.0708923,0
822,15,12,925808.0961,1940176.538,0,65.04221,10.556282,7.0708923,0
823,15,13,925808.0961,1940196.538,0,65.04221,10.556282,7.0708923,0
824,15,14,925808.0961,1940216.538,0,65.04221,10.556282,7.0708923,0
825,15,15,925808.0961,1940236.538,0,37.73457,9.937834,324.50266,0
826,15,16,925808.0961,1940256.538,0,37.73457,9.937834,324.50266,0
827,15,17,925808.0961,1940276.538,0,37.73457,9.937834,324.50266,0
828,15,18,925808.0961,1940296.538,0,37.73457,9.937834,324.50266,0
829,15,19,925808.0961,1940316.538,0,39.366177,12.250765,268.05594,0
830,15,20,925808.0961,1940336.538,0,39.366177,12.250765,268.05594,0
831,15,21,925808.0961,1940356.538,0,39.366177,12.250765,268.05594,0
832,15,22,925808.0961,1940376.538,0,39.366177,12.250765,268.05594,0
833,15,23,925808.0961,1940396.538,0,39.366177,12.250765,268.05594,0
834,15,24,925808.0961,1940416.538,0,39.06045,13.975205,281.60135,0
835,15,25,925808.0961,1940436.538,0,39.06045,13.975205,281.60135,0
836,15,26,925808.0961,1940456.538,0,39.06045,13.975205,281.60135,0
837,15,27,925808.0961,1940476.538,0,39.06045,13.975205,281.60135,0
838,15,28,925808.0961,1940496.538,0,30.357597,7.296699,286.07553,0
839,15,29,925808.0961,1940516.538,1,30.357597,7.296699,286.07553,4
840,15,30,925808.0961,1940536.538,1,30.357597,7.296699,286.07553,4
841,15,31,925808.0961,1940556.538,1,30.357597,7.296699,286.07553,4
842,15,32,925808.0961,1940576.538,1,30.357597,7.296699,286.07553,4
843,15,33,925808.0961,1940596.538,1,32.67836,5.8727155,261.79147,4
844,15,34,925808.0961,1940616.538,1,32.67836,5.8727155,261.79147,4
845,15,35,925808.0961,1940636.538,1,32.67836,5.8727155,261.79147,4
846,15,36,925808.0961,1940656.538,0,32.67836,5.8727155,261.79147,0
847,15,37,925808.0961,1940676.538,0,33.001034,7.037497,271.52234,0
848,15,38,925808.0961,1940696.538,0,33.001034,7.037497,271.52234,0
849,15,39,925808.0961,1940716.538,0,33.001034,7.037497,271.52234,0
850,15,40,925808.0961,1940736.538,1,33.001034,7.037497,271.52234,4
851,15,41,925808.0961,1940756.538,1,33.001034,7.037497,271.52234,4
852,15,42,925808.0961,1940776.538,1,32.08802,5.292263,290.8941,4
853,15,43,925808.0961,1940796.538,1,32.08802,5.292263,290.8941,4
854,15,44,925808.0961,1940816.538,1,32.08802,5.292263,290.8941,4
855,15,45,925808.0961,1940836.538,1,32.08802,5.292263,290.8941,4
856,15,46,925808.0961,1940856.538,1,27.05454,3.1695883,317.41534,4
857,15,47,925808.0961,1940876.538,1,27.05454,3.1695883,317.41534,4
858,15,48,925828.0961,1940116.538,1,71.02341,5.2941666,174.80066,4
859,15,49,925828.0961,1940136.538,1,65.04221,10.556282,7.0708923,2
860,15,50,925828.0961,1940156.538,1,65.04221,10.556282,7.0708923,2
861,15,51,925828.0961,1940176.538,1,65.04221,10.556282,7.0708923,2
862,15,52,925828.0961,1940196.538,1,65.04221,10.556282,7.0708923,2
863,15,53,925828.0961,1940216.538,1,65.04221,10.556282,7.0708923,2
864,16,0,925828.0961,1940236.538,0,37.73457,9.937834,324.50266,0
865,16,1,925828.0961,1940256.538,0,37.73457,9.937834,324.50266,0
866,16,2,925828.0961,1940276.538,0,37.73457,9.937834,324.50266,0
867,16,3,925828.0961,1940296.538,0,37.73457,9.937834,324.50266,0
868,16,4,925828.0961,1940316.538,0,39.366177,12.250765,268.05594,0
869,16,5,925828.0961,1940336.538,0,39.366177,12.250765,268.05594,0
870,16,6,925828.0961,1940356.538,0,39.366177,12.250765,268.05594,0
871,16,7,925828.0961,1940376.538,0,39.366177,12.250765,268.05594,0
872,16,8,925828.0961,1940396.538,0,39.366177,12.250765,268.05594,0
873,16,9,925828.0961,1940416.538,0,39.06045,13.975205,281.60135,0
874,16,10,925828.0961,1940436.538,0,39.06045,13.975205,281.60135,0
875,16,11,925828.0961,1940456.538,0,39.06045,13.975205,281.60135,0
876,16,12,925828.0961,1940476.538,0,39.06045,13.975205,281.60135,0
877,16,13,925828.0961,1940496.538,0,30.357597,7.296699,286.07553,0
878,16,14,925828.0961,1940516.538,0,30.357597,7.296699,286.07553,0
879,16,15,925828.0961,1940536.538,0,30.357597,7.296699,286.07553,0
880,16,16,925828.0961,1940556.538,0,30.357597,7.296699,286.07553,0
881,16,17,925828.0961,1940576.538,0,30.357597,7.296699,286.07553,0
882,16,18,925828.0961,1940596.538,0,32.67836,5.8727155,261.79147,0
883,16,19,925828.0961,1940616.538,0,32.67836,5.8727155,261.79147,0
884,16,20,925828.0961,1940636.538,0,32.67836,5.8727155,261.79147,0
885,16,21,925828.0961,1940656.538,0,32.67836,5.8727155,261.79147,0
886,16,22,925828.0961,1940676.538,0,33.001034,7.037497,271.52234,0
887,16,23,925828.0961,1940696.538,0,33.001034,7.037497,271.52234,0
888,16,24,925828.0961,1940716.538,1,33.001034,7.037497,271.52234,4
889,16,25,925828.0961,1940736.538,1,33.001034,7.037497,271.52234,4
890,16,26,925828.0961,1940756.538,0,33.001034,7.037497,271.52234,0
891,16,27,925828.0961,1940776.538,0,32.08802,5.292263,290.8941,0
892,16,28,925828.0961,1940796.538,0,32.08802,5.292263,290.8941,0
893,16,29,925828.0961,1940816.538,1,32.08802,5.292263,290.8941,4
894,16,30,925828.0961,1940836.538,1,32.08802,5.292263,290.8941,4
895,16,31,925828.0961,1940856.538,1,27.05454,3.1695883,317.41534,4
896,16,32,925828.0961,1940876.538,1,27.05454,3.1695883,317.41534,4
897,16,33,925848.0961,1940116.538,1,64.71839,7.851784,120.222046,4
898,16,34,925848.0961,1940136.538,1,58.10003,3.4374127,18.31128,4
899,16,35,925848.0961,1940156.538,1,58.10003,3.4374127,18.31128,2
900,16,36,925848.0961,1940176.538,0,58.10003,3.4374127,18.31128,0
901,16,37,925848.0961,1940196.538,0,58.10003,3.4374127,18.31128,0
902,16,38,925848.0961,1940216.538,0,58.10003,3.4374127,18.31128,0
903,16,39,925848.0961,1940236.538,0,54.45394,13.100487,259.0455,0
904,16,40,925848.0961,1940256.538,1,54.45394,13.100487,259.0455,4
905,16,41,925848.0961,1940276.538,1,54.45394,13.100487,259.0455,4
906,16,42,925848.0961,1940296.538,1,54.45394,13.100487,259.0455,4
907,16,43,925848.0961,1940316.538,1,66.06016,14.747781,253.39262,4
908,16,44,925848.0961,1940336.538,1,66.06016,14.747781,253.39262,4
909,16,45,925848.0961,1940356.538,1,66.06016,14.747781,253.39262,4
910,16,46,925848.0961,1940376.538,1,66.06016,14.747781,253.39262,2
911,16,47,925848.0961,1940396.538,1,66.06016,14.747781,253.39262,2
912,16,48,925848.0961,1940416.538,1,67.996445,14.491096,296.79446,2
913,16,49,925848.0961,1940436.538,1,67.996445,14.491096,296.79446,2
914,16,50,925848.0961,1940456.538,1,67.996445,14.491096,296.79446,2
915,16,51,925848.0961,1940476.538,1,67.996445,14.491096,296.79446,2
916,16,52,925848.0961,1940496.538,1,45.08874,12.416701,309.11487,2
917,16,53,925848.0961,1940516.538,1,45.08874,12.416701,309.11487,2
918,17,0,925848.0961,1940536.538,0,45.08874,12.416701,309.11487,0
919,17,1,925848.0961,1940556.538,0,45.08874,12.416701,309.11487,0
920,17,2,925848.0961,1940576.538,0,45.08874,12.416701,309.11487,0
921,17,3,925848.0961,1940596.538,0,42.994423,8.351535,266.62646,0
922,17,4,925848.0961,1940616.538,0,42.994423,8.351535,266.62646,0
923,17,5,925848.0961,1940636.538,0,42.994423,8.351535,266.62646,0
924,17,6,925848.0961,1940656.538,0,42.994423,8.351535,266.62646,0
925,17,7,925848.0961,1940676.538,0,46.643696,7.4777465,276.47385,0
926,17,8,925848.0961,1940696.538,0,46.643696,7.4777465,276.47385,0
927,17,9,925848.0961,1940716.538,0,46.643696,7.4777465,276.47385,0
928,17,10,925848.0961,1940736.538,0,46.643696,7.4777465,276.47385,0
929,17,11,925848.0961,1940756.538,0,46.643696,7.4777465,276.47385,0
930,17,12,925848.0961,1940776.538,0,40.330563,6.703646,328.41428,0
931,17,13,925848.0961,1940796.538,0,40.330563,6.703646,328.41428,0
932,17,14,925848.0961,1940816.538,0,40.330563,6.703646,328.41428,0
933,17,15,925848.0961,1940836.538,0,40.330563,6.703646,328.41428,0
934,17,16,925848.0961,1940856.538,0,28.621157,5.6313844,353.62527,0
935,17,17,925848.0961,1940876.538,0,28.621157,5.6313844,353.62527,0
936,17,18,925868.0961,1940116.538,0,64.71839,7.851784,120.222046,0
937,17,19,925868.0961,1940136.538,0,58.10003,3.4374127,18.31128,0
938,17,20,925868.0961,1940156.538,0,58.10003,3.4374127,18.31128,0
939,17,21,925868.0961,1940176.538,0,58.10003,3.4374127,18.31128,0
940,17,22,925868.0961,1940196.538,0,58.10003,3.4374127,18.31128,0
941,17,23,925868.0961,1940216.538,1,58.10003,3.4374127,18.31128,4
942,17,24,925868.0961,1940236.538,1,54.45394,13.100487,259.0455,4
943,17,25,925868.0961,1940256.538,1,54.45394,13.100487,259.0455,4
944,17,26,925868.0961,1940276.538,0,54.45394,13.100487,259.0455,0
945,17,27,925868.0961,1940296.538,0,54.45394,13.100487,259.0455,0
946,17,28,925868.0961,1940316.538,0,66.06016,14.747781,253.39262,0
947,17,29,925868.0961,1940336.538,1,66.06016,14.747781,253.39262,4
948,17,30,925868.0961,1940356.538,1,66.06016,14.747781,253.39262,2
949,17,31,925868.0961,1940376.538,1,66.06016,14.747781,253.39262,2
950,17,32,925868.0961,1940396.538,1,66.06016,14.747781,253.39262,2
951,17,33,925868.0961,1940416.538,1,67.996445,14.491096,296.79446,2
952,17,34,925868.0961,1940436.538,1,67.996445,14.491096,296.79446,2
953,17,35,925868.0961,1940456.538,1,67.996445,14.491096,296.79446,2
954,17,36,925868.0961,1940476.538,0,67.996445,14.491096,296.79446,0
955,17,37,925868.0961,1940496.538,0,45.08874,12.416701,309.11487,0
956,17,38,925868.0961,1940516.538,0,45.08874,12.416701,309.11487,0
957,17,39,925868.0961,1940536.538,1,45.08874,12.416701,309.11487,2
958,17,40,925868.0961,1940556.538,1,45.08874,12.416701,309.11487,4
959,17,41,925868.0961,1940576.538,1,45.08874,12.416701,309.11487,4
960,17,42,925868.0961,1940596.538,1,42.994423,8.351535,266.62646,4
961,17,43,925868.0961,1940616.538,1,42.994423,8.351535,266.62646,4
962,17,44,925868.0961,1940636.538,1,42.994423,8.351535,266.62646,4
963,17,45,925868.0961,1940656.538,1,42.994423,8.351535,266.62646,4
964,17,46,925868.0961,1940676.538,1,46.643696,7.4777465,276.47385,4
965,17,47,925868.0961,1940696.538,1,46.643696,7.4777465,276.47385,4
966,17,48,925868.0961,1940716.538,1,46.643696,7.4777465,276.47385,4
967,17,49,925868.0961,1940736.538,1,46.643696,7.4777465,276.47385,4
968,17,50,925868.0961,1940756.538,1,46.643696,7.4777465,276.47385,4
969,17,51,925868.0961,1940776.538,1,40.330563,6.703646,328.41428,4
970,17,52,925868.0961,1940796.538,1,40.330563,6.703646,328.41428,4
971,17,53,925868.0961,1940816.538,1,40.330563,6.703646,328.41428,4
972,18,0,925868.0961,1940836.538,0,40.330563,6.703646,328.41428,0
973,18,1,925868.0961,1940856.538,0,28.621157,5.6313844,353.62527,0
974,18,2,925868.0961,1940876.538,0,28.621157,5.6313844,353.62527,0
975,18,3,925888.0961,1940116.538,0,64.71839,7.851784,120.222046,0
976,18,4,925888.0961,1940136.538,0,58.10003,3.4374127,18.31128,0
977,18,5,925888.0961,1940156.538,0,58.10003,3.4374127,18.31128,0
978,18,6,925888.0961,1940176.538,0,58.10003,3.4374127,18.31128,0
979,18,7,925888.0961,1940196.538,0,58.10003,3.4374127,18.31128,0
980,18,8,925888.0961,1940216.538,0,58.10003,3.4374127,18.31128,0
981,18,9,925888.0961,1940236.538,0,54.45394,13.100487,259.0455,0
982,18,10,925888.0961,1940256.538,0,54.45394,13.100487,259.0455,0
983,18,11,925888.0961,1940276.538,0,54.45394,13.100487,259.0455,0
984,18,12,925888.0961,1940296.538,0,54.45394,13.100487,259.0455,0
985,18,13,925888.0961,1940316.538,0,66.06016,14.747781,253.39262,0
986,18,14,925888.0961,1940336.538,0,66.06016,14.747781,253.39262,0
987,18,15,925888.0961,1940356.538,0,66.06016,14.747781,253.39262,0
988,18,16,925888.0961,1940376.538,0,66.06016,14.747781,253.39262,0
989,18,17,925888.0961,1940396.538,0,66.06016,14.747781,253.39262,0
990,18,18,925888.0961,1940416.538,0,67.996445,14.491096,296.79446,0
991,18,19,925888.0961,1940436.538,0,67.996445,14.491096,296.79446,0
992,18,20,925888.0961,1940456.538,0,67.996445,14.491096,296.79446,0
993,18,21,925888.0961,1940476.538,0,67.996445,14.491096,296.79446,0
994,18,22,925888.0961,1940496.538,1,45.08874,12.416701,309.11487,2
995,18,23,925888.0961,1940516.538,1,45.08874,12.416701,309.11487,2
996,18,24,925888.0961,1940536.538,1,45.08874,12.416701,309.11487,4
997,18,25,925888.0961,1940556.538,1,45.08874,12.416701,309.11487,4
998,18,26,925888.0961,1940576.538,1,45.08874,12.416701,309.11487,4
999,18,27,925888.0961,1940596.538,1,42.994423,8.351535,266.62646,4
1000,18,28,925888.0961,1940616.538,1,42.994423,8.351535,266.62646,4
1001,18,29,925888.0961,1940636.538,1,42.994423,8.351535,266.62646,4
1002,18,30,925888.0961,1940656.538,1,42.994423,8.351535,266.62646,4
1003,18,31,925888.0961,1940676.538,1,46.643696,7.4777465,276.47385,4
1004,18,32,925888.0961,1940696.538,1,46.643696,7.4777465,276.47385,4
1005,18,33,925888.0961,1940716.538,1,46.643696,7.4777465,276.47385,4
1006,18,34,925888.0961,1940736.538,1,46.643696,7.4777465,276.47385,4
1007,18,35,925888.0961,1940756.538,1,46.643696,7.4777465,276.47385,4
1008,18,36,925888.0961,1940776.538,0,40.330563,6.703646,328.41428,0
1009,18,37,925888.0961,1940796.538,1,40.330563,6.703646,328.41428,4
1010,18,38,925888.0961,1940816.538,1,40.330563,6.703646,328.41428,4
1011,18,39,925888.0961,1940836.538,1,40.330563,6.703646,328.41428,4
1012,18,40,925888.0961,1940856.538,1,28.621157,5.6313844,353.62527,4
1013,18,41,925888.0961,1940876.538,1,28.621157,5.6313844,353.62527,4
1014,18,42,925908.0961,1940116.538,1,64.71839,7.851784,120.222046,4
1015,18,43,925908.0961,1940136.538,1,58.10003,3.4374127,18.31128,4
1016,18,44,925908.0961,1940156.538,1,58.10003,3.4374127,18.31128,4
1017,18,45,925908.0961,1940176.538,1,58.10003,3.4374127,18.31128,2
1018,18,46,925908.0961,1940196.538,1,58.10003,3.4374127,18.31128,4
1019,18,47,925908.0961,1940216.538,1,58.10003,3.4374127,18.31128,4
1020,18,48,925908.0961,1940236.538,1,54.45394,13.100487,259.0455,4
1021,18,49,925908.0961,1940256.538,1,54.45394,13.100487,259.0455,4
1022,18,50,925908.0961,1940276.538,1,54.45394,13.100487,259.0455,4
1023,18,51,925908.0961,1940296.538,1,54.45394,13.100487,259.0455,4
1024,18,52,925908.0961,1940316.538,1,66.06016,14.747781,253.39262,2
1025,18,53,925908.0961,1940336.538,1,66.06016,14.747781,253.39262,2
1026,19,0,925908.0961,1940356.538,0,66.06016,14.747781,253.39262,0
1027,19,1,925908.0961,1940376.538,0,66.06016,14.747781,253.39262,0
1028,19,2,925908.0961,1940396.538,0,66.06016,14.747781,253.39262,0
1029,19,3,925908.0961,1940416.538,0,67.996445,14.491096,296.79446,0
1030,19,4,925908.0961,1940436.538,0,67.996445,14.491096,296.79446,0
1031,19,5,925908.0961,1940456.538,0,67.996445,14.491096,296.79446,0
1032,19,6,925908.0961,1940476.538,0,67.996445,14.491096,296.79446,0
1033,19,7,925908.0961,1940496.538,0,45.08874,12.416701,309.11487,0
1034,19,8,925908.0961,1940516.538,0,45.08874,12.416701,309.11487,0
1035,19,9,925908.0961,1940536.538,0,45.08874,12.416701,309.11487,0
1036,19,10,925908.0961,1940556.538,0,45.08874,12.416701,309.11487,0
1037,19,11,925908.0961,1940576.538,0,45.08874,12.416701,309.11487,0
1038,19,12,925908.0961,1940596.538,0,42.994423,8.351535,266.62646,0
1039,19,13,925908.0961,1940616.538,0,42.994423,8.351535,266.62646,0
1040,19,14,925908.0961,1940636.538,0,42.994423,8.351535,266.62646,0
1041,19,15,925908.0961,1940656.538,0,42.994423,8.351535,266.62646,0
1042,19,16,925908.0961,1940676.538,0,46.643696,7.4777465,276.47385,0
1043,19,17,925908.0961,1940696.538,0,46.643696,7.4777465,276.47385,0
1044,19,18,925908.0961,1940716.538,0,46.643696,7.4777465,276.47385,0
1045,19,19,925908.0961,1940736.538,0,46.643696,7.4777465,276.47385,0
1046,19,20,925908.0961,1940756.538,0,46.643696,7.4777465,276.47385,0
1047,19,21,925908.0961,1940776.538,0,40.330563,6.703646,328.41428,0
1048,19,22,925908.0961,1940796.538,1,40.330563,6.703646,328.41428,4
1049,19,23,925908.0961,1940816.538,1,40.330563,6.703646,328.41428,4
1050,19,24,925908.0961,1940836.538,1,40.330563,6.703646,328.41428,4
1051,19,25,925908.0961,1940856.538,1,28.621157,5.6313844,353.62527,4
1052,19,26,925908.0961,1940876.538,1,28.621157,5.6313844,353.62527,4
1053,19,27,925928.0961,1940116.538,1,49.574585,9.189225,156.44556,4
1054,19,28,925928.0961,1940136.538,1,61.645332,9.307545,186.91914,4
1055,19,29,925928.0961,1940156.538,1,61.645332,9.307545,186.91914,4
1056,19,30,925928.0961,1940176.538,1,61.645332,9.307545,186.91914,4
1057,19,31,925928.0961,1940196.538,1,61.645332,9.307545,186.91914,4
1058,19,32,925928.0961,1940216.538,1,61.645332,9.307545,186.91914,4
1059,19,33,925928.0961,1940236.538,1,78.86021,12.849663,235.71852,4
1060,19,34,925928.0961,1940256.538,1,78.86021,12.849663,235.71852,4
1061,19,35,925928.0961,1940276.538,1,78.86021,12.849663,235.71852,4
1062,19,36,925928.0961,1940296.538,1,78.86021,12.849663,235.71852,4
1063,19,37,925928.0961,1940316.538,1,84.77224,10.5194235,267.03903,2
1064,19,38,925928.0961,1940336.538,1,84.77224,10.5194235,267.03903,2
1065,19,39,925928.0961,1940356.538,1,84.77224,10.5194235,267.03903,2
1066,19,40,925928.0961,1940376.538,1,84.77224,10.5194235,267.03903,2
1067,19,41,925928.0961,1940396.538,1,84.77224,10.5194235,267.03903,2
1068,19,42,925928.0961,1940416.538,1,80.58675,9.679438,320.42947,2
1069,19,43,925928.0961,1940436.538,1,80.58675,9.679438,320.42947,2
1070,19,44,925928.0961,1940456.538,1,80.58675,9.679438,320.42947,2
1071,19,45,925928.0961,1940476.538,1,80.58675,9.679438,320.42947,2
1072,19,46,925928.0961,1940496.538,1,61.10628,12.709071,302.0295,2
1073,19,47,925928.0961,1940516.538,1,61.10628,12.709071,302.0295,4
1074,19,48,925928.0961,1940536.538,1,61.10628,12.709071,302.0295,4
1075,19,49,925928.0961,1940556.538,1,61.10628,12.709071,302.0295,4
1076,19,50,925928.0961,1940576.538,1,61.10628,12.709071,302.0295,4
1077,19,51,925928.0961,1940596.538,1,59.0571,7.072157,281.9649,4
1078,19,52,925928.0961,1940616.538,1,59.0571,7.072157,281.9649,4
1079,19,53,925928.0961,1940636.538,1,59.0571,7.072157,281.9649,4
1080,20,0,925928.0961,1940656.538,0,59.0571,7.072157,281.9649,0
1081,20,1,925928.0961,1940676.538,0,56.476707,5.1949644,346.12375,0
1082,20,2,925928.0961,1940696.538,0,56.476707,5.1949644,346.12375,0
1083,20,3,925928.0961,1940716.538,0,56.476707,5.1949644,346.12375,0
1084,20,4,925928.0961,1940736.538,0,56.476707,5.1949644,346.12375,0
1085,20,5,925928.0961,1940756.538,0,56.476707,5.1949644,346.12375,0
1086,20,6,925928.0961,1940776.538,0,43.169373,8.721522,6.2006836,0
1087,20,7,925928.0961,1940796.538,0,43.169373,8.721522,6.2006836,0
1088,20,8,925928.0961,1940816.538,0,43.169373,8.721522,6.2006836,0
1089,20,9,925928.0961,1940836.538,0,43.169373,8.721522,6.2006836,0
1090,20,10,925928.0961,1940856.538,0,29.025185,8.21336,15.127167,0
1091,20,11,925928.0961,1940876.538,0,29.025185,8.21336,15.127167,0
1092,20,12,925948.0961,1940116.538,0,49.574585,9.189225,156.44556,0
1093,20,13,925948.0961,1940136.538,0,61.645332,9.307545,186.91914,0
1094,20,14,925948.0961,1940156.538,0,61.645332,9.307545,186.91914,0
1095,20,15,925948.0961,1940176.538,0,61.645332,9.307545,186.91914,0
1096,20,16,925948.0961,1940196.538,0,61.645332,9.307545,186.91914,0
1097,20,17,925948.0961,1940216.538,0,61.645332,9.307545,186.91914,0
1098,20,18,925948.0961,1940236.538,0,78.86021,12.849663,235.71852,0
1099,20,19,925948.0961,1940256.538,0,78.86021,12.849663,235.71852,0
1100,20,20,925948.0961,1940276.538,0,78.86021,12.849663,235.71852,0
1101,20,21,925948.0961,1940296.538,0,78.86021,12.849663,235.71852,0
1102,20,22,925948.0961,1940316.538,1,84.77224,10.5194235,267.03903,2
1103,20,23,925948.0961,1940336.538,1,84.77224,10.5194235,267.03903,2
1104,20,24,925948.0961,1940356.538,1,84.77224,10.5194235,267.03903,2
1105,20,25,925948.0961,1940376.538,1,84.77224,10.5194235,267.03903,2
1106,20,26,925948.0961,1940396.538,1,84.77224,10.5194235,267.03903,2
1107,20,27,925948.0961,1940416.538,1,80.58675,9.679438,320.42947,2
1108,20,28,925948.0961,1940436.538,1,80.58675,9.679438,320.42947,2
1109,20,29,925948.0961,1940456.538,1,80.58675,9.679438,320.42947,2
1110,20,30,925948.0961,1940476.538,1,80.58675,9.679438,320.42947,2
1111,20,31,925948.0961,1940496.538,1,61.10628,12.709071,302.0295,2
